Date,Open,High,Low,Close,Volume,Adjustment Factor,Adjustment Type
2014-06-02,20.193416,20.219533,19.828724,20.023014,89472992.0001,,
2014-05-30,20.320182,20.517338,20.030977,20.161565,116211844.0,,
2014-05-29,20.002311,20.284828,19.994985,20.23737,72680860.0001,,
2014-05-28,19.941476,20.059961,19.869811,19.875226,78982064.0001,,
2014-05-27,19.616597,19.933513,19.616597,19.929372,86862888.0001,,
2014-05-26,19.56054,19.56054,19.56054,19.56054,0.0,,
2014-05-23,19.341406,19.579013,19.317518,19.56054,60518584.0001,,
2014-05-22,19.320703,19.424219,19.241076,19.342999,44434852.0,,
2014-05-21,19.237891,19.323888,19.176419,19.311467,49945252.0001,,
2014-05-20,19.254135,19.314333,19.13565,19.255409,54051928.0001,,
2014-05-19,19.035002,19.343317,19.029587,19.256683,83249628.0001,,
2014-05-16,18.754077,19.031498,18.645785,19.03118,81212460.0001,,
2014-05-15,18.941679,19.000284,18.730189,18.754396,59857868.0001,,
2014-05-14,18.869377,19.026402,18.8474,18.915243,42538608.0,,
2014-05-13,18.855682,18.936264,18.814275,18.911739,45622304.0,,
2014-05-12,18.71076,18.908235,18.709646,18.882118,59184720.0001,,
2014-05-09,18.620304,18.669991,18.483983,18.650244,69219780.0001,,
2014-05-08,18.736241,18.903458,18.677635,18.7321,57558144.0001,0.994446,17.0
2014-05-07,18.84914,18.917239,18.616337,18.761403,65034396.0001,,
2014-05-06,19.055654,19.142757,18.827285,18.827285,88390400.0001,,
2014-05-05,18.691721,19.036016,18.68982,19.034749,73982076.0001,,
2014-05-02,18.779141,18.82,18.679684,18.769322,48297200.0,,
2014-05-01,18.750951,18.838371,18.573894,18.73448,58716812.0001,,
2014-04-30,18.771222,18.985654,18.68887,18.690454,128845192.0,,
2014-04-29,18.807014,18.876379,18.678101,18.761403,96155836.0001,,
2014-04-28,18.135527,18.869728,18.135527,18.817149,154706384.0,,
2014-04-25,17.867249,18.117156,17.864081,18.115572,100358020.0,,
2014-04-24,18.00218,18.052224,17.760508,17.983492,182719348.0,,
2014-04-23,16.756762,16.82296,16.612962,16.620881,121591260.0,,
2014-04-22,16.733006,16.843232,16.67821,16.840698,58832788.0001,,
2014-04-21,16.637668,16.854634,16.596809,16.824227,51345784.0001,,
2014-04-18,16.626899,16.626899,16.626899,16.626899,0.0,,
2014-04-17,16.47043,16.715269,16.445091,16.626899,80682448.0001,,
2014-04-16,16.415,16.504321,16.285137,16.439073,56576352.0001,,
2014-04-15,16.469163,16.521108,16.196134,16.405498,63998620.0001,,
2014-04-14,16.527126,16.538845,16.383643,16.523642,59691212.0001,,
2014-04-11,16.444457,16.55975,16.380476,16.458077,79279284.0001,,
2014-04-10,16.80934,16.857485,16.57242,16.580655,62485220.0001,,
2014-04-09,16.559117,16.802372,16.534411,16.796671,53354336.0001,,
2014-04-08,16.631016,16.663957,16.42957,16.579388,66217480.0001,,
2014-04-07,16.731423,16.815675,16.53061,16.580338,96183556.0001,,
2014-04-04,17.103908,17.103908,16.80554,16.844815,77292432.0001,,
2014-04-03,17.156803,17.183093,17.029157,17.065582,42710920.0,,
2014-04-02,17.179292,17.213816,17.112143,17.184676,44813300.0,,
2014-04-01,17.037393,17.162821,17.002551,17.15902,69497764.0001,,
2014-03-31,17.079519,17.128297,16.974995,17.000651,47069932.0,,
2014-03-28,17.031375,17.068433,16.921783,17.004452,50890896.0001,,
2014-03-27,17.096306,17.151419,16.950606,17.023456,50589784.0001,,
2014-03-26,17.329109,17.388973,17.069066,17.09694,71570772.0001,,
2014-03-25,17.143183,17.285716,17.091397,17.261961,70510636.0001,,
2014-03-24,17.048478,17.119745,16.947439,17.075401,99068144.0001,,
2014-03-21,16.903729,16.905946,16.670926,16.878073,167477268.0,,
2014-03-20,16.787169,16.870788,16.70355,16.745993,44058952.0,,
2014-03-19,16.858752,16.983547,16.755495,16.827078,59353560.0001,,
2014-03-18,16.652871,16.847983,16.636084,16.831512,55534164.0001,,
2014-03-17,16.700065,16.786219,16.660156,16.683912,65545480.0001,,
2014-03-14,16.732056,16.812508,16.565451,16.618347,57018724.0001,,
2014-03-13,17.022823,17.092505,16.763413,16.807757,73785068.0001,,
2014-03-12,16.92495,17.019972,16.850517,16.996533,47266884.0,,
2014-03-11,16.948706,17.063682,16.869204,16.980063,75188288.0001,,
2014-03-10,16.735224,16.892643,16.735224,16.816309,43392132.0,,
2014-03-07,16.831195,16.847349,16.662057,16.801105,61289144.0001,,
2014-03-06,16.875222,16.926534,16.727622,16.810924,39035024.0,,
2014-03-05,16.814092,16.936353,16.760246,16.861919,51535288.0001,,
2014-03-04,16.824227,16.870471,16.716536,16.826444,61081832.0001,,
2014-03-03,16.571786,16.807757,16.55975,16.716219,62809068.0001,,
2014-02-28,16.758029,16.874272,16.538529,16.668075,96543104.0001,,
2014-02-27,16.379842,16.748527,16.350386,16.713369,82184620.0001,,
2014-02-26,16.584772,16.628799,16.331381,16.386494,58461200.0001,,
2014-02-25,16.758029,16.771332,16.502104,16.535678,64285676.0001,,
2014-02-24,16.566718,16.784001,16.548031,16.709568,70606396.0001,,
2014-02-21,16.873322,16.931602,16.617397,16.636718,85318436.0001,,
2014-02-20,16.874589,17.007302,16.755495,16.823594,69675872.0001,,
2014-02-19,17.24644,17.321191,16.926851,17.020605,68695312.0001,,
2014-02-18,17.293951,17.457389,17.282865,17.293634,69570088.0001,,
2014-02-17,17.230287,17.230287,17.230287,17.230287,0.0,,
2014-02-14,17.182142,17.292684,17.144767,17.230287,67846520.0001,,
2014-02-13,16.934769,17.257209,16.920199,17.244223,78581720.0001,,
2014-02-12,17.006352,17.089971,16.890109,16.974678,74472440.0001,,
2014-02-11,16.80649,17.031691,16.771332,16.975945,65554888.0001,,
2014-02-10,16.427987,16.84925,16.408982,16.755178,80226216.0001,,
2014-02-07,16.510022,16.562759,16.388711,16.468846,86069900.0001,,
2014-02-06,16.171745,16.264549,16.085275,16.233192,65943444.0001,0.99405,17.0
2014-02-05,15.953357,16.223502,15.942337,16.139121,72785020.0001,,
2014-02-04,15.928798,16.040256,15.829619,16.019476,82954928.0001,,
2014-02-03,15.818599,15.984212,15.720679,15.790892,90624912.0001,,
2014-01-31,15.58844,15.790577,15.541212,15.76161,101167780.0,,
2014-01-30,15.820803,15.945485,15.638817,15.725087,144585000.0,,
2014-01-29,15.868661,15.974767,15.700529,15.760666,129017252.0,,
2014-01-28,16.022625,16.215001,15.808524,15.961543,245288848.0,,
2014-01-27,17.34092,17.468121,17.186011,17.332734,177539964.0,,
2014-01-24,17.442933,17.491735,17.159564,17.193253,118001940.0,,
2014-01-23,17.312268,17.521646,17.154841,17.511571,124840408.0,,
2014-01-22,17.344698,17.54589,17.248982,17.364534,78517404.0001,,
2014-01-21,17.033622,17.31825,17.01599,17.287709,82465488.0001,,
2014-01-20,17.021028,17.021028,17.021028,17.021028,0.0,,
2014-01-17,17.363589,17.381851,16.998988,17.021028,135697520.0,,
2014-01-16,17.474418,17.532036,17.369886,17.450804,58083928.0001,,
2014-01-15,17.42782,17.635938,17.37272,17.549039,99668044.0001,,
2014-01-14,16.94074,17.21183,16.928461,17.203328,94355436.0001,,
2014-01-13,16.687282,17.08085,16.687282,16.867694,95560388.0001,,
2014-01-10,16.996784,17.02638,16.723805,16.779849,81810176.0001,,
2014-01-09,17.216238,17.216867,16.856044,16.890993,73469088.0001,,
2014-01-08,16.964669,17.176881,16.960891,17.111076,70091168.0001,,
2014-01-07,17.138154,17.18979,16.938536,17.00623,73033212.0001,,
2014-01-06,16.923108,17.215923,16.80063,17.125874,98661612.0001,,
2014-01-03,17.411447,17.431913,17.01599,17.032992,96579644.0001,,
2014-01-02,17.495828,17.538334,17.380906,17.41554,59351768.0001,,
2014-01-01,17.666794,17.666794,17.666794,17.666794,0.0,,
2013-12-31,17.448285,17.672147,17.443248,17.666794,63846104.0001,,
2013-12-30,17.551872,17.570449,17.391611,17.459305,67713772.0001,,
2013-12-27,17.75212,17.769752,17.616103,17.634679,54803980.0001,,
2013-12-26,17.886877,17.930957,17.74047,17.754638,55812176.0001,,
2013-12-25,17.873339,17.873339,17.873339,17.873339,0.0,,
2013-12-24,17.943236,18.005892,17.822017,17.873339,40360292.0,,
2013-12-23,17.879951,17.968739,17.720005,17.949533,126865788.0,,
2013-12-20,17.171843,17.367682,17.15673,17.27606,166275284.0,,
2013-12-19,17.297155,17.316991,17.121466,17.142562,80615304.0001,,
2013-12-18,17.307545,17.362015,16.966243,17.341235,131240928.0,,
2013-12-17,17.499921,17.614213,17.423727,17.474103,59812732.0001,,
2013-12-16,17.475048,17.710559,17.475048,17.553132,91351596.0001,,
2013-12-13,17.70804,17.718745,17.433172,17.456471,91294672.0001,,
2013-12-12,17.701743,17.799663,17.63279,17.648847,74878804.0001,,
2013-12-11,17.84878,17.976296,17.622085,17.674665,96049044.0001,,
2013-12-10,17.743933,17.879321,17.669628,17.806589,69682676.0001,,
2013-12-09,17.663331,17.933161,17.660497,17.834297,80468332.0001,,
2013-12-06,17.814146,17.843113,17.618621,17.632475,87480232.0001,,
2013-12-05,18.037063,18.10759,17.833667,17.882784,115915324.0,,
2013-12-04,17.808164,17.921196,17.657663,17.789272,92470560.0001,,
2013-12-03,17.568874,17.832722,17.558799,17.832093,100090508.0,,
2013-12-02,17.568874,17.767862,17.345013,17.355718,110697104.0,,
2013-11-29,17.307545,17.578635,17.250871,17.508108,106194228.0,,
2013-11-28,17.18979,17.18979,17.18979,17.18979,0.0,,
2013-11-27,16.884066,17.191049,16.884066,17.18979,89282900.0001,,
2013-11-26,16.500573,16.880288,16.49837,16.794333,113290296.0,,
2013-11-25,16.404543,16.557247,16.403913,16.490183,56988876.0001,,
2013-11-22,16.359834,16.440121,16.327404,16.366131,62974240.0001,,
2013-11-21,16.296863,16.41021,16.175644,16.404228,71995868.0001,,
2013-11-20,16.342517,16.384077,16.19485,16.215001,52102260.0001,,
2013-11-19,16.341887,16.478219,16.308512,16.35574,49095368.0,,
2013-11-18,16.524817,16.597863,16.315754,16.329922,67014164.0001,,
2013-11-15,16.578657,16.657056,16.514112,16.532374,113150492.0,,
2013-11-14,16.468773,16.664298,16.435399,16.629349,72751672.0001,,
2013-11-13,16.309457,16.44327,16.277027,16.396042,54258484.0001,,
2013-11-12,16.277971,16.495536,16.277971,16.372743,47318040.0,,
2013-11-11,16.372113,16.423277,16.196424,16.350073,59788792.0001,,
2013-11-08,16.202092,16.408006,16.141325,16.391319,91834008.0001,,
2013-11-07,16.359204,16.472866,16.132509,16.136602,65836932.0001,,
2013-11-06,16.503092,16.524188,16.315754,16.399505,52429244.0001,0.994197,17.0
2013-11-05,16.416408,16.554766,16.371332,16.453345,60118576.0001,,
2013-11-04,16.314048,16.490909,16.240487,16.488717,53185020.0001,,
2013-11-01,16.415156,16.427677,16.14877,16.278676,67648252.0001,,
2013-10-31,16.433938,16.511255,16.317178,16.350985,68856284.0001,,
2013-10-30,16.26459,16.512821,16.18602,16.432059,80603936.0001,,
2013-10-29,16.787033,16.880002,16.106511,16.184142,141797404.0,,
2013-10-28,16.5676,16.621441,16.38354,16.571044,137947684.0,,
2013-10-25,16.631145,16.687803,16.437694,16.471501,80518480.0001,,
2013-10-24,16.433938,16.667769,16.355681,16.651179,75553408.0001,,
2013-10-23,16.246121,16.45491,16.246121,16.432686,65884980.0001,,
2013-10-22,16.468684,16.540367,15.907426,16.272102,122338720.0,,
2013-10-21,16.011977,16.412026,16.011977,16.318118,99591156.0001,,
2013-10-18,15.842316,15.941233,15.833864,15.931529,83813072.0001,,
2013-10-17,15.651369,15.80037,15.641665,15.79724,68758396.0001,,
2013-10-16,15.673281,15.729626,15.627579,15.686428,64350636.0001,,
2013-10-15,15.58532,15.713975,15.512385,15.61005,75384820.0001,,
2013-10-14,15.323943,15.575617,15.31956,15.52741,67562824.0001,,
2013-10-11,15.244121,15.457918,15.18715,15.43225,72352476.0001,,
2013-10-10,15.387174,15.412842,15.25539,15.335212,71771252.0001,,
2013-10-09,15.170559,15.269163,14.972413,15.222522,76703368.0001,,
2013-10-08,15.326134,15.358376,15.042531,15.054739,66650696.0001,,
2013-10-07,15.227217,15.420355,15.199358,15.267911,73033268.0001,,
2013-10-04,15.134874,15.168368,14.981491,15.120162,56828464.0001,,
2013-10-03,15.354306,15.411903,15.049104,15.131431,68421780.0001,,
2013-10-02,15.204366,15.394374,15.144265,15.325821,67480784.0001,,
2013-10-01,14.976795,15.311108,14.974917,15.276675,79882600.0001,,
2013-09-30,14.926398,15.076025,14.854401,14.923581,72711352.0001,,
2013-09-27,15.143639,15.170559,15.048478,15.111397,57396192.0001,,
2013-09-26,15.213131,15.292953,15.147708,15.220017,52819088.0001,,
2013-09-25,15.305787,15.327073,15.07039,15.073208,72753744.0001,,
2013-09-24,15.494855,15.508942,15.270102,15.310169,83037864.0001,,
2013-09-23,15.526158,15.554644,15.108893,15.361193,199353756.0,,
2013-09-20,14.97836,14.979299,14.617753,14.617753,223600384.0,,
2013-09-19,14.738581,14.894782,14.690375,14.784283,110307792.0,,
2013-09-18,14.50788,14.597406,14.420546,14.544817,110503232.0,,
2013-09-17,14.007975,14.390182,14.007975,14.24838,100677080.0,,
2013-09-16,14.430562,14.449031,13.999211,14.089989,126968072.0,,
2013-09-13,14.712287,14.768632,14.546383,14.552643,78310008.0001,,
2013-09-12,14.662203,14.881322,14.587702,14.796491,87640840.0001,,
2013-09-11,14.62057,14.826542,14.550452,14.64436,213678976.0,,
2013-09-10,15.851081,15.884575,15.323316,15.4839,144630976.0,,
2013-09-09,15.807883,15.898661,15.760303,15.84482,81408040.0001,,
2013-09-06,15.610676,15.631648,15.338029,15.59565,92734460.0001,,
2013-09-05,15.668586,15.672655,15.45291,15.503307,68422816.0001,,
2013-09-04,15.651369,15.721174,15.534923,15.612554,84544152.0001,,
2013-09-03,15.43225,15.553079,15.255703,15.293892,73991288.0001,,
2013-09-02,15.245999,15.245999,15.245999,15.245999,0.0,,
2013-08-30,15.400947,15.427242,15.228782,15.245999,70011760.0001,,
2013-08-29,15.393435,15.54181,15.373714,15.392496,54565616.0001,,
2013-08-28,15.213131,15.518333,15.213131,15.359315,60735836.0001,,
2013-08-27,15.588764,15.729626,15.222522,15.279493,89477948.0001,,
2013-08-26,15.674846,15.970344,15.667021,15.744338,97051416.0001,,
2013-08-23,15.737765,15.745277,15.631022,15.683298,54191200.0001,,
2013-08-22,15.80757,15.826038,15.595024,15.744025,63241836.0001,,
2013-08-21,15.750912,15.874245,15.688932,15.727435,69258224.0001,,
2013-08-20,15.946554,15.981613,15.67735,15.684863,64568812.0001,,
2013-08-19,15.789101,16.08053,15.77658,15.893652,134763580.0,,
2013-08-16,15.651369,15.743086,15.61631,15.724305,98489972.0001,,
2013-08-15,15.555896,15.72587,15.455727,15.591894,125933304.0,,
2013-08-14,15.585946,15.784093,15.444771,15.604415,163221996.0,,
2013-08-13,14.744529,15.4839,14.652499,15.324882,196939064.0,,
2013-08-12,14.300969,14.669089,14.296587,14.629648,80302684.0001,,
2013-08-09,14.356688,14.412094,14.200487,14.225529,61623604.0001,,
2013-08-08,14.525097,14.526349,14.335089,14.430875,69682732.0001,0.993441,17.0
2013-08-07,14.418314,14.521869,14.360473,14.459674,93716224.0001,,
2013-08-06,14.554832,14.673935,14.373534,14.46807,72505888.0001,,
2013-08-05,14.447857,14.636618,14.371668,14.598679,67481148.0001,,
2013-08-02,14.242925,14.392504,14.200943,14.383796,64835008.0001,,
2013-08-01,14.15834,14.204675,14.095212,14.204053,51458484.0001,,
2013-07-31,14.149011,14.220535,13.977353,14.071578,84978796.0001,,
2013-07-30,13.993835,14.21587,13.96989,14.097078,71534428.0001,,
2013-07-29,13.694678,13.993524,13.68908,13.925109,51827244.0001,,
2013-07-26,13.536703,13.713958,13.509026,13.713647,52598336.0001,,
2013-07-25,13.69872,13.722976,13.553806,13.636215,51836148.0001,,
2013-07-24,13.649586,13.825287,13.538569,13.70183,148983716.0,,
2013-07-23,13.247497,13.270509,13.021419,13.029504,92980300.0001,,
2013-07-22,13.357893,13.36349,13.231948,13.257137,70782124.0001,,
2013-07-19,13.493166,13.493166,13.196497,13.216399,78953840.0001,,
2013-07-18,13.474819,13.52302,13.390856,13.424441,69538812.0001,,
2013-07-17,13.352295,13.440301,13.317155,13.381527,56653044.0001,,
2013-07-16,13.260869,13.393344,13.193387,13.380905,53605356.0001,,
2013-07-15,13.21671,13.416978,13.212668,13.292277,68324704.0001,,
2013-07-12,13.304094,13.364734,13.169131,13.263357,76102572.0001,,
2013-07-11,13.153894,13.317466,13.100717,13.286058,89297600.0001,,
2013-07-10,13.048473,13.21018,13.006492,13.083614,65819544.0001,,
2013-07-09,12.869974,13.169442,12.763932,13.126839,84010892.0001,,
2013-07-08,13.062156,13.09201,12.770152,12.90698,66249680.0001,,
2013-07-05,13.071175,13.161979,12.91662,12.980681,64101940.0001,,
2013-07-04,13.08579,13.08579,13.08579,13.08579,0.0,,
2013-07-03,13.090455,13.15265,12.983169,13.08579,49317212.0,,
2013-07-02,12.749938,13.110979,12.73439,13.014577,99018920.0001,,
2013-07-01,12.529147,12.817731,12.476903,12.725682,90342028.0001,,
2013-06-28,12.168728,12.44705,12.093161,12.317062,131043836.0,,
2013-06-27,12.408178,12.481257,12.238386,12.245538,82374824.0001,,
2013-06-26,12.550604,12.586677,12.304001,12.378946,99978060.0001,,
2013-06-25,12.616841,12.679969,12.402891,12.52075,75816356.0001,,
2013-06-24,12.669085,12.707957,12.378946,12.510177,95034100.0001,,
2013-06-21,13.026705,13.058425,12.691475,12.864377,153492164.0,,
2013-06-20,13.04723,13.246564,12.911334,12.956425,81221392.0001,,
2013-06-19,13.405472,13.422264,13.154205,13.154205,65620324.0001,,
2013-06-18,13.420398,13.524264,13.380283,13.426929,44887332.0,,
2013-06-17,13.413868,13.548831,13.384325,13.434081,52918516.0001,,
2013-06-14,13.539813,13.567178,13.32524,13.373441,52971912.0001,,
2013-06-13,13.4431,13.593922,13.333015,13.558471,53223968.0001,,
2013-06-12,13.667312,13.721421,13.418533,13.43999,54819156.0001,,
2013-06-11,13.558471,13.766824,13.476685,13.608227,58644208.0001,,
2013-06-10,13.831817,13.964603,13.584593,13.648342,88690084.0001,,
2013-06-07,13.567178,13.783305,13.458026,13.743812,103064052.0,,
2013-06-06,13.841768,13.897122,13.497831,13.634971,105308532.0,,
2013-06-05,13.858561,14.015914,13.798543,13.841768,56674492.0001,,
2013-06-04,14.093346,14.130663,13.913292,13.972378,67249336.0001,,
2013-06-03,14.00814,14.063804,13.760604,14.016225,80267488.0001,,
2013-05-31,14.070023,14.214315,13.983884,13.983884,99004108.0001,,
2013-05-30,13.858561,14.133773,13.82311,14.04328,78706824.0001,,
2013-05-29,13.68908,13.916091,13.664233,13.836793,87084200.0001,,
2013-05-28,13.993835,14.028042,13.709293,13.727641,88389588.0001,,
2013-05-27,13.843012,13.843012,13.843012,13.843012,0.0,,
2013-05-24,13.699964,13.858872,13.697165,13.843012,72769704.0001,,
2013-05-23,13.558782,13.874421,13.553495,13.749409,72075136.0001,,
2013-05-22,13.80072,13.942213,13.628751,13.725775,96205648.0001,,
2013-05-21,13.617556,13.852342,13.502807,13.672287,93138136.0001,,
2013-05-20,13.426618,13.861671,13.374996,13.768068,93508716.0001,,
2013-05-17,13.651763,13.685037,13.403295,13.473264,109705092.0,,
2013-05-16,13.148918,13.616001,13.02826,13.512758,143700312.0,,
2013-05-15,13.656428,13.713958,13.134924,13.340167,158541292.0,,
2013-05-14,14.115115,14.155541,13.750964,13.802897,93298548.0001,,
2013-05-13,14.041414,14.239504,14.040481,14.141236,69045704.0001,,
2013-05-10,14.242614,14.295791,14.008761,14.086194,75815264.0001,,
2013-05-09,14.301388,14.398101,14.16798,14.204364,72121140.0001,0.993424,17.0
2013-05-08,14.18974,14.376642,14.083468,14.329376,89597704.0001,,
2013-05-07,14.372626,14.386837,14.016121,14.170277,89703320.0001,,
2013-05-06,14.087175,14.278711,14.037747,14.232681,119383432.0,,
2013-05-03,13.942287,14.001602,13.888225,13.9012,71061452.0001,,
2013-05-02,13.654674,13.858259,13.612351,13.763417,87642268.0001,,
2013-05-01,13.731907,13.745191,13.419579,13.570954,106876952.0,,
2013-04-30,13.441822,13.755076,13.348834,13.677844,154248304.0,,
2013-04-29,12.992021,13.394865,12.979664,13.287666,153378960.0,,
2013-04-26,12.660231,12.936105,12.612038,12.885749,222526640.0,,
2013-04-25,12.713985,12.786583,12.57404,12.616054,89863340.0001,,
2013-04-24,12.159457,12.827053,12.125474,12.532025,213235484.0,,
2013-04-23,12.480743,12.615436,12.321027,12.542529,169631364.0,,
2013-04-22,12.140921,12.425136,12.088094,12.316084,93913484.0001,,
2013-04-19,11.986147,12.344505,11.896867,12.063688,157834068.0,,
2013-04-18,12.511636,12.534497,12.040519,12.108792,162987076.0,,
2013-04-17,12.983062,12.985533,12.298784,12.443671,199806992.0,,
2013-04-16,13.021678,13.178305,12.992639,13.167802,97312908.0001,,
2013-04-15,13.186646,13.218775,12.961437,12.970396,98666932.0001,,
2013-04-12,13.412165,13.412165,13.255847,13.277781,65992556.0001,,
2013-04-11,13.392084,13.530794,13.321031,13.419888,77394072.0001,,
2013-04-10,13.236693,13.501754,13.160696,13.45974,92565760.0001,,
2013-04-09,13.172127,13.23762,13.060603,13.190662,91407120.0001,,
2013-04-08,13.123007,13.206727,13.051953,13.166875,76201552.0001,,
2013-04-05,13.118064,13.127641,12.965453,13.07296,107065336.0,,
2013-04-04,13.393629,13.438424,13.137218,13.213523,91738528.0001,,
2013-04-03,13.335241,13.50886,13.295698,13.341111,82673696.0001,,
2013-04-02,13.200548,13.535119,13.173053,13.28087,123852232.0,,
2013-04-01,13.654674,13.706265,13.21445,13.250286,91372792.0001,,
2013-03-29,13.674137,13.674137,13.674137,13.674137,0.0,,
2013-03-28,13.901818,13.957734,13.642935,13.674137,104633004.0,,
2013-03-27,14.11189,14.11189,13.924987,13.966075,69584508.0001,,
2013-03-26,14.378496,14.389926,14.227429,14.244111,58688700.0001,,
2013-03-25,14.359033,14.518132,14.265736,14.321344,91595532.0001,,
2013-03-22,14.043925,14.275622,13.997895,14.267281,76237616.0001,,
2013-03-21,13.908614,14.147725,13.906761,13.986155,72907436.0001,,
2013-03-20,14.133515,14.137222,13.88946,13.966075,68463024.0001,,
2013-03-19,14.1953,14.240095,13.856714,14.040527,115140480.0,,
2013-03-18,13.637683,14.132279,13.62996,14.078525,119582484.0,,
2013-03-15,13.527395,13.723257,13.507933,13.711826,180725188.0,,
2013-03-14,13.372931,13.426993,13.297861,13.359029,63739536.0001,,
2013-03-13,13.235457,13.422977,13.140616,13.232986,92538516.0001,,
2013-03-12,13.463447,13.558288,13.225571,13.235457,111761300.0,,
2013-03-11,13.274691,13.561995,13.135055,13.527086,106078728.0,,
2013-03-08,13.283959,13.451708,13.241945,13.337095,92977500.0001,,
2013-03-07,13.112812,13.346054,13.007776,13.296316,94246684.0001,,
2013-03-06,13.431318,13.444293,13.111885,13.149575,106047564.0,,
2013-03-05,13.011175,13.444293,12.9982,13.320104,146381032.0,,
2013-03-04,13.212905,13.228043,12.944137,12.976574,110766376.0,,
2013-03-01,13.531103,13.53481,13.283341,13.299714,113551396.0,,
2013-02-28,13.71646,13.833853,13.636138,13.636138,78783068.0001,,
2013-02-27,13.869998,13.974107,13.613278,13.734069,120309336.0,,
2013-02-26,13.71646,13.949393,13.520908,13.867835,106675520.0,,
2013-02-25,14.019211,14.059989,13.67321,13.679389,83297368.0001,,
2013-02-22,13.878648,13.950628,13.798017,13.926841,72346876.0001,,
2013-02-21,13.765889,13.876177,13.680315,13.780408,97134352.0001,,
2013-02-20,14.133515,14.139075,13.865055,13.873087,96746972.0001,,
2013-02-19,14.244729,14.294158,14.021682,14.210438,94440808.0001,,
2013-02-18,14.21847,14.21847,14.21847,14.21847,0.0,,
2013-02-15,14.490946,14.524619,14.208276,14.21847,108602312.0,,
2013-02-14,14.350383,14.569723,14.336172,14.414331,71991864.0001,,
2013-02-13,14.434412,14.632126,14.31084,14.427306,109237744.0,,
2013-02-12,14.101077,14.411551,13.982139,14.128881,0.0,,
2013-02-11,14.72048,14.98029,14.621314,14.826443,108015852.0,,
2013-02-08,14.641703,14.791534,14.527399,14.673523,136522008.0,,
2013-02-07,14.311149,14.519676,14.029714,14.465614,156830156.0,0.994206,17.0
2013-02-06,14.019372,14.328047,13.901123,14.047014,122122224.0,,
2013-02-05,13.646198,14.120421,13.582313,14.062986,130673480.0,,
2013-02-04,13.930609,14.001865,13.575556,13.582006,103364352.0,,
2013-02-01,14.107828,14.112435,13.770896,13.93583,124547780.0,,
2013-01-31,14.030122,14.106292,13.97453,13.984358,84302204.0001,,
2013-01-30,14.040564,14.207955,13.95948,14.031043,73437840.0001,,
2013-01-29,14.078343,14.134549,13.886381,14.075271,111145748.0,,
2013-01-28,13.440414,13.919552,13.386972,13.807446,144091276.0,,
2013-01-25,13.876859,14.012615,13.431507,13.510442,265034644.0,,
2013-01-24,14.128406,14.304397,13.828946,13.835703,361571728.0,,
2013-01-23,15.627553,15.817365,15.503469,15.79218,193801104.0,,
2013-01-22,15.496712,15.598682,15.253457,15.503469,89543440.0001,,
2013-01-21,15.356963,15.356963,15.356963,15.356963,0.0,,
2013-01-18,15.306285,15.425148,15.246393,15.356963,108030636.0,,
2013-01-17,15.67731,15.687138,15.419927,15.439277,77340648.0001,,
2013-01-16,15.194487,15.646596,15.12753,15.544011,119639072.0,,
2013-01-15,15.296764,15.325021,14.848648,14.924511,163923004.0,,
2013-01-14,15.449105,15.587318,15.3112,15.410713,160323492.0,,
2013-01-11,16.006256,16.132183,15.941142,15.980456,71183756.0001,,
2013-01-10,16.23231,16.239067,15.833951,16.084269,106592416.0,,
2013-01-09,16.054477,16.122662,15.851458,15.882172,76946968.0001,,
2013-01-08,16.243674,16.336431,16.009941,16.131261,74031048.0001,,
2013-01-07,16.034205,16.25381,15.823815,16.099012,93226252.0001,,
2013-01-04,16.497986,16.53945,16.159518,16.186854,116876340.0,,
2013-01-03,16.829696,16.88191,16.616234,16.660462,67894596.0001,,
2013-01-02,17.015515,17.046229,16.636813,16.862867,120189188.0,,
2013-01-01,16.371444,16.371444,16.371444,16.371444,0.0,,
2012-12-31,15.666867,16.442086,15.633389,16.371444,121906316.0,,
2012-12-28,15.671167,15.801701,15.608203,15.645981,66402308.0001,,
2012-12-27,15.77283,15.854836,15.500397,15.819515,77116284.0001,,
2012-12-26,15.930085,15.954349,15.698809,15.759316,54579952.0001,,
2012-12-25,15.970013,15.970013,15.970013,15.970013,0.0,,
2012-12-24,15.975849,16.101776,15.933464,15.970013,32805248.0,,
2012-12-21,15.746723,15.960799,15.671474,15.950664,195515292.0,,
2012-12-20,16.282988,16.28391,15.936842,16.032056,91020244.0001,,
2012-12-19,16.320459,16.391716,16.140169,16.158597,89883304.0001,,
2012-12-18,16.133104,16.428879,15.97892,16.401237,115283168.0,,
2012-12-17,15.630932,15.945749,15.395356,15.945749,146132532.0,,
2012-12-14,15.817672,15.9135,15.529883,15.632467,201379808.0,,
2012-12-13,16.313702,16.511193,16.14969,16.26886,129360672.0,,
2012-12-12,16.826932,16.831232,16.472186,16.547742,81527964.0001,,
2012-12-11,16.576306,16.878224,16.505664,16.616234,104603184.0,,
2012-12-10,16.124812,16.539757,16.021613,16.271317,127342264.0,,
2012-12-07,16.999237,17.052372,16.278381,16.37298,132770176.0,,
2012-12-06,16.244596,16.994016,15.93285,16.809118,238696332.0,,
2012-12-05,17.473153,17.483903,16.547742,16.548971,206600968.0,,
2012-12-04,17.869055,17.869055,17.572359,17.686615,94171700.0001,,
2012-12-03,18.234858,18.260965,17.983311,18.002661,57302616.0001,,
